sample_index,timestamp_ms,ir,red
462,3841,161418,86918
463,3860,161199,86913
464,3879,161078,86882
465,3898,161014,86854
466,3917,160938,86817
467,3937,160921,86804
468,3956,160880,86804
469,3975,160872,86808
470,3994,160887,86848
471,4013,160911,86841
472,4032,161016,86873
473,4051,161072,86857
474,4071,161086,86835
475,4090,161098,86857
476,4109,161061,86850
477,4128,161067,86896
478,4147,161032,86893
479,4166,161061,86871
480,4185,161059,86860
481,4205,161117,86870
482,4224,161161,86886
483,4243,161215,86895
484,4262,161261,86944
485,4281,161301,86941
486,4300,161410,86970
487,4319,161478,86971
488,4339,161548,86952
489,4358,161556,86932
490,4377,161492,86949
491,4396,161415,86967
492,4415,161321,86947
493,4434,161189,86917
494,4453,161054,86874
495,4473,160993,86838
496,4492,160871,86796
497,4511,160822,86796
498,4530,160754,86824
499,4549,160711,86808
500,4568,160603,86803
501,4587,160385,86724
502,4607,160125,86635
503,4626,159712,86535
504,4645,159337,86480
505,4664,159077,86471
506,4683,158884,86464
507,4702,158809,86444
508,4721,158819,86433
509,4741,158849,86403
510,4760,158851,86400
511,4779,158881,86444
512,4798,158941,86475
513,4817,159033,86520
514,4836,159189,86570
515,4855,159286,86542
516,4874,159381,86535
517,4894,159413,86531
518,4913,159481,86570
519,4932,159488,86577
520,4951,159502,86594
521,4970,159526,86617
522,4989,159563,86605
523,5008,159689,86623
524,5028,159850,86633
525,5047,159983,86683
526,5066,160120,86714
527,5085,160211,86775
528,5104,160282,86773
529,5123,160422,86771
530,5142,160585,86805
531,5162,160739,86821
532,5181,160822,86824
533,5200,160889,86881
534,5219,160930,86904
535,5238,160944,86915
536,5257,161029,86908
537,5276,161084,86905
538,5296,161171,86888
539,5315,161212,86914
540,5334,161305,86962
541,5353,161397,86999
542,5372,161407,86966
543,5391,161405,86958
544,5410,161229,86907
545,5430,160973,86822
546,5449,160623,86755
547,5468,160204,86688
548,5487,159894,86677
549,5506,159662,86637
550,5525,159507,86582
551,5544,159403,86540
552,5564,159334,86508
553,5583,159261,86504
554,5602,159215,86506
555,5621,159160,86533
556,5640,159142,86520
557,5659,159175,86538
558,5678,159258,86535
559,5698,159375,86528
560,5717,159375,86519
561,5736,159340,86538
562,5755,159328,86586
563,5774,159313,86575
564,5793,159407,86588
565,5812,159512,86579
566,5832,159615,86594
567,5851,159649,86594
568,5870,159725,86613
569,5889,159836,86681
570,5908,159981,86708
571,5927,160136,86726
572,5946,160277,86748
573,5966,160462,86754
574,5985,160592,86784
575,6004,160728,86837
576,6023,160852,86872
577,6042,160970,86908
578,6061,161056,86926
579,6080,161141,86925
580,6099,161261,86927
581,6119,161323,86917
582,6138,161392,86945
583,6157,161393,86980
584,6176,161454,87005
585,6195,161492,87006
586,6214,161543,86984
587,6233,161611,86979
588,6253,161557,86944
589,6272,161382,86915
590,6291,161031,86850
591,6310,160605,86797
592,6329,160202,86725
593,6348,159947,86662
594,6367,159819,86644
595,6387,159788,86622
596,6406,159789,86651
597,6425,159741,86625
598,6444,159704,86667
599,6463,159639,86662
600,6482,159722,86666
601,6501,159833,86678
602,6521,159953,86692
603,6540,160057,86707
604,6559,160117,86720
605,6578,160137,86771
606,6597,160114,86765
607,6616,160115,86759
608,6635,160151,86736
609,6655,160247,86748
610,6674,160323,86760
611,6693,160406,86801
612,6712,160478,86842
613,6731,160528,86861
614,6750,160631,86863
615,6769,160730,86877
616,6789,160859,86886
617,6808,160956,86896
618,6827,161027,86923
619,6846,161078,86980
620,6865,161108,86975
621,6884,161189,86992
622,6903,161257,86979
623,6923,161343,86966
624,6942,161370,86962
625,6961,161381,86985
626,6980,161414,87026
627,6999,161483,87056
628,7018,161527,87060
629,7037,161619,87028
630,7056,161701,87027
631,7076,161604,86986
632,7095,161395,86965
633,7114,161055,86926
634,7133,160705,86870
635,7152,160445,86817
636,7171,160233,86780
637,7190,160157,86746
638,7210,160089,86729
639,7229,160075,86732
640,7248,160078,86766
641,7267,160093,86786
642,7286,160161,86816
643,7305,160279,86828
644,7324,160404,86833
645,7344,160514,86832
646,7363,160598,86847
647,7382,160624,86865
648,7401,160589,86903
649,7420,160544,86897
650,7439,160563,86885
651,7458,160586,86858
652,7478,160623,86849
653,7497,160675,86887
654,7516,160725,86906
655,7535,160818,86960
656,7554,160862,86966
657,7573,160980,86961
658,7592,161077,86988
659,7612,161199,86983
660,7631,161299,87001
661,7650,161381,87029
662,7669,161413,87077
663,7688,161468,87072
664,7707,161546,87071
665,7726,161584,87075
666,7746,161680,87072
667,7765,161722,87068
668,7784,161791,87110
669,7803,161851,87140
670,7822,161889,87161
671,7841,161931,87152
672,7860,161831,87089
673,7880,161619,87029
674,7899,161311,86967
675,7918,161012,86922
676,7937,160716,86892
677,7956,160458,86862
678,7975,160341,86833
679,7994,160288,86815
680,8014,160282,86802
681,8033,160261,86785
682,8052,160259,86779
683,8071,160285,86838
684,8090,160340,86877
685,8109,160444,86884
686,8128,160563,86861
687,8148,160667,86878
688,8167,160676,86852
689,8186,160687,86883
690,8205,160694,86910
691,8224,160660,86910
692,8243,160630,86896
693,8262,160652,86885
694,8281,160769,86907
695,8301,160833,86877
696,8320,160919,86934
697,8339,161005,86965
698,8358,161072,87004
699,8377,161162,87014
700,8396,161259,87020
701,8415,161405,87015
702,8435,161506,87015
703,8454,161556,87035
704,8473,161585,87074
705,8492,161626,87107
706,8511,161645,87096
707,8530,161741,87112
708,8549,161836,87101
709,8569,161900,87095
710,8588,161960,87118
711,8607,161985,87141
712,8626,162011,87153
713,8645,161952,87130
714,8664,161813,87096
715,8683,161572,87006
716,8703,161216,86926
717,8722,160908,86889
718,8741,160617,86837
719,8760,160451,86832
720,8779,160347,86825
721,8798,160303,86791
722,8817,160287,86769
723,8837,160319,86768
724,8856,160337,86780
725,8875,160332,86796
726,8894,160380,86843
727,8913,160444,86858
728,8932,160541,86866
729,8951,160610,86850
730,8971,160692,86829
731,8990,160658,86845
732,9009,160636,86849
733,9028,160633,86876
734,9047,160613,86881
735,9066,160678,86872
736,9085,160728,86885
737,9105,160826,86879
738,9124,160880,86907
739,9143,160966,86935
740,9162,161032,86967
741,9181,161098,86985
742,9200,161218,87007
743,9219,161336,87015
744,9239,161502,87015
745,9258,161607,87049
746,9277,161650,87041
747,9296,161681,87086
748,9315,161685,87098
749,9334,161751,87098
750,9353,161815,87087
751,9373,161910,87096
752,9392,161970,87080
753,9411,162046,87110
754,9430,162049,87167
755,9449,162025,87153
756,9468,161944,87130
757,9487,161733,87044
758,9506,161468,86950
759,9526,161113,86861
760,9545,160792,86829
761,9564,160497,86796
762,9583,160316,86778
763,9602,160233,86775
764,9621,160239,86750
765,9640,160275,86756
766,9660,160276,86714
767,9679,160237,86749
768,9698,160257,86759
769,9717,160301,86814
770,9736,160407,86815
771,9755,160531,86841
772,9774,160644,86818
773,9794,160649,86802
774,9813,160626,86822
775,9832,160598,86824
776,9851,160606,86860
777,9870,160615,86873
778,9889,160717,86875
779,9908,160807,86865
780,9928,160897,86851
781,9947,160969,86883
782,9966,161009,86897
783,9985,161087,86949
784,10004,161150,86964
785,10023,161254,86974
786,10042,161343,86966
787,10062,161468,86971
788,10081,161547,86991
789,10100,161590,87007
790,10119,161662,87061
791,10138,161679,87044
792,10157,161728,87041
793,10176,161789,87047
794,10196,161889,87064
795,10215,161987,87087
796,10234,162076,87091
797,10253,162115,87146
798,10272,162116,87129
799,10291,162116,87113
800,10310,161985,87060
801,10330,161794,86998
802,10349,161482,86919
803,10368,161146,86871
804,10387,160826,86842
805,10406,160590,86809
806,10425,160461,86779
807,10444,160405,86752
808,10464,160373,86721
809,10483,160326,86711
810,10502,160284,86709
811,10521,160272,86752
812,10540,160309,86769
813,10559,160421,86789
814,10578,160538,86786
815,10598,160618,86772
816,10617,160624,86769
817,10636,160609,86779
818,10655,160581,86810
819,10674,160583,86813
820,10693,160628,86819
821,10712,160651,86791
822,10732,160740,86796
823,10751,160768,86795
824,10770,160847,86834
825,10789,160911,86880
826,10808,160990,86890
827,10827,161066,86892
828,10846,161142,86883
829,10865,161260,86892
830,10885,161310,86887
831,10904,161397,86922
832,10923,161444,86955
833,10942,161487,86971
834,10961,161526,86984
835,10980,161564,86958
836,10999,161629,86961
837,11019,161692,86961
838,11038,161746,86980
839,11057,161813,87013
840,11076,161871,87033
841,11095,161915,87058
842,11114,161945,87023
843,11133,161896,86999
844,11153,161727,86930
845,11172,161457,86891
846,11191,161109,86845
847,11210,160839,86808
848,11229,160584,86749
849,11248,160460,86739
850,11267,160394,86691
851,11287,160338,86676
852,11306,160330,86678
853,11325,160317,86685
854,11344,160285,86713
855,11363,160331,86716
856,11382,160422,86734
857,11401,160524,86726
858,11421,160637,86730
859,11440,160660,86755
860,11459,160623,86729
861,11478,160595,86760
862,11497,160589,86755
863,11516,160617,86729
864,11535,160638,86748
865,11555,160699,86739
866,11574,160707,86724
867,11593,160739,86757
868,11612,160804,86825
869,11631,160884,86826
870,11650,160959,86830
871,11669,161035,86835
872,11689,161114,86824
873,11708,161166,86822
874,11727,161229,86843
875,11746,161279,86897
876,11765,161326,86891
877,11784,161371,86907
878,11803,161388,86888
879,11823,161477,86881
880,11842,161535,86899
881,11861,161575,86909
882,11880,161630,86950
883,11899,161670,86975
884,11918,161679,86967
885,11937,161604,86913
886,11957,161468,86858
887,11976,161184,86783
888,11995,160870,86738
889,12014,160547,86718
890,12033,160323,86674
891,12052,160163,86639
892,12071,160092,86610
893,12090,160091,86595
894,12110,160040,86564
895,12129,160030,86589
896,12148,159997,86598
897,12167,159999,86617
898,12186,160084,86632
899,12205,160199,86635
900,12224,160321,86636
901,12244,160338,86618
902,12263,160317,86618
903,12282,160268,86645
904,12301,160242,86671
905,12320,160242,86649
906,12339,160248,86642
907,12358,160324,86650
908,12378,160392,86646
909,12397,160467,86665
910,12416,160525,86693
911,12435,160576,86725
912,12454,160609,86729
913,12473,160722,86751
914,12492,160802,86739
915,12512,160878,86745
916,12531,160896,86747
917,12550,160918,86765
918,12569,160935,86803
919,12588,160974,86807
920,12607,161056,86811
921,12626,161130,86820
922,12646,161222,86809
